,phrase,label,sentiment,subjectivity,language,count,gnd,geonames,geotype,latitude,longitude,continent,country,ipcc
Offenbach,Offenbach,GPE,0.01774691,0.49459877,en,1.80000000,4043359-6,2857807,P,50.10061000,8.76647000,EUROPE,Germany,WCE
the Czech Republic,the Czech Republic,GPE,0.00000000,0.00000000,en,1.80000000,,6986495,T,28.44912000,56.84917000,ASIA,Iran,WCA
Baltic Sea,Baltic Sea,LOC,-0.05555556,0.02777778,en,1.80000000,,0,,,,,,
Bremen,Bremen,GPE,-0.05555556,0.05555556,en,1.80000000,4090044-7,2944388,P,53.07582000,8.80717000,EUROPE,Germany,NEU
Tyrol,Tyrol,GPE,0.00198413,0.20535714,en,1.80000000,4060207-2,2763587,L,47.00000000,11.50000000,EUROPE,Italy,WCE
USA,USA,GPE,0.20089286,0.35863095,en,1.60000000,4078704-7,6252001,X,39.75999900,-98.50000000,NORTH-AMERICA,United States,CNA
Davos,Davos,GPE,0.01282051,0.24358974,en,1.30000000,4011220-2,2661039,P,46.80429000,9.83723000,EUROPE,Switzerland,WCE
Carinthia,Carinthia,GPE,0.18181818,0.65734266,en,1.30000000,4029175-3,10109446,L,46.53005000,14.94999000,EUROPE,Slovenia,WCE
Lower Saxony,Lower Saxony,GPE,-0.10000000,0.10000000,en,1.00000000,4042226-4,2862926,A,52.83333000,9.16667000,EUROPE,Germany,WCE
Flensburg,Flensburg,GPE,-0.40000000,0.40000000,en,1.00000000,4017506-6,2926271,P,54.78805000,9.43722000,EUROPE,Germany,NEU
Sheffield,Sheffield,GPE,0.00000000,0.00000000,en,1.00000000,4118617-5,2638077,P,53.38297000,-1.46590000,EUROPE,United Kingdom,NEU
the Harz Mountains,the Harz Mountains,LOC,0.30000000,0.50000000,en,1.00000000,,0,,,,,,
Erzgebirge,Erzgebirge,LOC,0.25000000,0.33333333,en,1.00000000,4015476-2,2929226,T,50.50000000,13.16667000,EUROPE,Czechia,WCE
Bundeswehr,Bundeswehr,GPE,0.10000000,0.38333333,en,1.00000000,,0,,,,,,
Bahn,Bahn,GPE,-0.50000000,1.00000000,en,1.00000000,119807-5,2274998,P,6.98528000,-8.85278000,AFRICA,Liberia,WAF
Elbphilharmonie,Elbphilharmonie,GPE,0.00000000,0.00000000,en,1.00000000,,0,,,,,,
Frankfurt,Frankfurt,GPE,0.50000000,0.50000000,en,1.00000000,4018118-2,2925533,P,50.11552000,8.68417000,EUROPE,Germany,WCE
Zittau,Zittau,GPE,0.50000000,0.50000000,en,1.00000000,4067897-0,2804008,P,50.89772000,14.80764000,EUROPE,Germany,WCE
Hanover,Hanover,GPE,0.10000000,0.40000000,en,1.00000000,4023349-2,3490145,A,18.41667000,-78.13333000,CENTRAL-AMERICA,Jamaica,CAR
Wismar,Wismar,GPE,0.10000000,0.10000000,en,1.00000000,4201278-8,2807465,P,53.89218000,11.45563000,EUROPE,Germany,NEU
Bavaria +,Bavaria +,GPE,-0.03212121,0.44424242,en,1.00000000,,0,,,,,,
Hamburg,Hamburg,GPE,0.00000000,0.00000000,en,1.00000000,4239189-1,2911298,P,53.55073000,9.99302000,EUROPE,Germany,NEU
London,London,GPE,0.00000000,0.00000000,en,1.00000000,4074335-4,2643743,P,51.50853000,-0.12574000,EUROPE,United Kingdom,NEU
South Tyrol,South Tyrol,GPE,0.00000000,0.00000000,en,1.00000000,4007901-6,3181913,P,46.49067000,11.33982000,EUROPE,Italy,WCE
Freistadt,Freistadt,GPE,0.25833333,0.40833333,en,1.00000000,4093242-4,2779275,P,48.51103000,14.50453000,EUROPE,Austria,WCE
Hungary,Hungary,GPE,0.00000000,0.00000000,en,1.00000000,4078541-5,719819,A,47.00000000,20.00000000,EUROPE,Hungary,WCE
Alpine,Alpine,LOC,-0.08333333,0.08333333,en,1.00000000,,5770732,P,40.45328000,-111.77799000,NORTH-AMERICA,United States,WNA
Great Britain,Great Britain,GPE,0.32142857,0.57380952,en,1.00000000,4022153-2,2635167,A,54.75844000,-2.69531000,EUROPE,United Kingdom,NEU
Stubaital,Stubaital,GPE,0.00357143,0.36964286,en,1.00000000,4126139-2,2770651,P,47.11667000,11.31667000,EUROPE,Austria,WCE
Trento,Trento,GPE,0.20000000,1.00000000,en,1.00000000,4078405-8,3165243,P,46.06787000,11.12108000,EUROPE,Italy,WCE
LUCERNE,LUCERNE,GPE,0.32424242,0.79191919,en,1.00000000,4036733-2,2659811,P,47.05048000,8.30635000,EUROPE,Switzerland,WCE
GÜNZBURG,GÜNZBURG,GPE,0.32424242,0.79191919,en,1.00000000,4022458-2,2913555,P,48.45599000,10.27695000,EUROPE,Germany,WCE
Moscow,Moscow,GPE,0.15000000,0.15000000,en,1.00000000,4074987-3,524901,P,55.75222000,37.61556000,EUROPE,Russia,WCE
Upper Palatinate,Upper Palatinate,LOC,-0.16666667,0.26666667,en,1.00000000,4048989-9,2849483,P,49.01513000,12.10161000,EUROPE,Germany,WCE
Slovakia,Slovakia,GPE,0.00000000,0.00000000,en,1.00000000,4055297-4,3057568,A,48.66667000,19.50000000,EUROPE,Slovakia,WCE
Riyadh,Riyadh,GPE,0.00000000,0.00000000,en,1.00000000,4015384-8,108410,P,24.68773000,46.72185000,ASIA,Saudi Arabia,ARP
Belgium,Belgium,GPE,0.00000000,0.00000000,en,1.00000000,4005406-8,2802361,A,50.75000000,4.50000000,EUROPE,Belgium,WCE
Weißensee,Weißensee,GPE,0.10000000,0.40000000,en,1.00000000,4293948-3,2811861,H,52.55432000,13.46342000,EUROPE,Germany,WCE
Kyiv,Kyiv,GPE,0.00000000,0.00000000,en,1.00000000,4030522-3,703448,P,50.45466000,30.52380000,EUROPE,Ukraine,WCE
Upper Bavaria,Upper Bavaria,GPE,0.00000000,0.00000000,en,1.00000000,4245720-8,2867714,P,48.13743000,11.57549000,EUROPE,Germany,WCE
Paris,Paris,GPE,0.00000000,0.00000000,en,1.00000000,4044660-8,2988507,P,48.85341000,2.34880000,EUROPE,France,WCE
the Upper Palatinate,the Upper Palatinate,LOC,0.00000000,0.25000000,en,1.00000000,,0,,,,,,
Stuben,Stuben,GPE,-0.10000000,0.30000000,en,1.00000000,,4926796,A,41.64387000,-85.00077000,NORTH-AMERICA,United States,ENA
Dakar,Dakar,GPE,0.00000000,0.00000000,en,1.00000000,4010921-5,2253354,P,14.69370000,-17.44406000,AFRICA,Senegal,WAF
US,US,GPE,-0.06250000,0.37500000,en,1.00000000,,0,L,8.62000000,-170.11000000,,,
